file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_CS-D-2014-P-D-B02-4-R-03_0076_609702_to_617869,རྗེས་ལ་ཅ་ལག་བཟོས་མེད། དམག་མི་ཤཱྀལཌ། སྨན་པ། ཌོཁྀ་ཋོར། ཨེ་འདྲའི་འདྲ་བོ་ཡ་ཡུད་མང་པོ་བཟོ་གི་རེད་དཱ། རྗོ་ཀྀར།  ,rjes la ca lag bzos med/_dmag mi sh-IlaDa/_sman pa/_Dokh-i Thor/_e 'dra'i 'dra bo ya yud mang po bzo gi red dA/_rjo k-ir/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0076_609702_to_617869.wav,STT_CS,3,106,8.167,wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0076_609702_to_617869.wav,རྒན་ལགས་ ཅ་ལག་བཟོས། མག དམག་མི། ཤལ། སྨན་པ། ཌོཁ་ཋར། ཨེ་འདྲའི་འདྲ་བོ་ཡ་ཡུད་མང་པོ་བཟོས་ཡི་རེད་ད། ཆོ་ཀར།
STT_CS-D-2014-P-D-B02-4-R-03_0088_701288_to_708077,འབུམ་ཨེ་འདྲའི་སྤྲད་རེད་དཱ་རཱ། ངས་འོ་དེ་གིས་འདུག་ག་ཨ་ལུ་པུ་རིས། ཤ་མོག་མོག མེ་ཏོག ཆུ་དཀར་ཨེ་འདྲའི་འདྲ་བོ་ཉོས་ཉོས་ཉོས་ཉོས་ཉོས་ཉི་མ་ ,'bum e 'dra'i sprad red dA rA/_ngas 'o de gis 'dug ga a lu pu ris/_sha mog mog_me tog_chu dkar e 'dra'i 'dra bo nyos nyos nyos nyos nyos nyi ma _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0088_701288_to_708077.wav,STT_CS,3,129,6.789,wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0088_701288_to_708077.wav,འབུམ་ནས་སྤྲོད་རེད་ད་རཱ། ང་འོ་དེ་ད་ཨ་ལོ་བུ་ཤ་རྨོ་མོ་མེ་ཏོག་ཆུ་བསྒར། ཨེ་འདྲའི་འདྲ་བོ་ཉོས་ན་ཉོས་ཉསཡུད།་ཉི་མ།
STT_CS-D-2014-P-D-B02-4-R-03_0089_708077_to_714867,ཡ་ཡུད་མང་པོ་འགྲོ་རེད་དཱ། ཡང་ཉི་མ་གཅིག་འདུག་ག། བསམ་བློ་འཁོར་རེད་དཱ། ང་དཱ་དེ་ཌྀར། ཌྀར་གྷོན་འདྲ་བོ་ཡོད་རེད་བསམ་གི་ཡོད་རེད་དཱ།  ,ya yud mang po 'gro red dA/_yang nyi ma gcig 'dug ga/_bsam blo 'khor red dA/_nga dA de D-ir/_D-ir g+hon 'dra bo yod red bsam gi yod red dA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0089_708077_to_714867.wav,STT_CS,3,124,6.79,wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0089_708077_to_714867.wav,ཡ་ཡུད་མང་པོ་འགྲོ་རེད་ད། ཡང་། ཉི་མ་གཅིག་འདུག་ བསམ་བློ་འཁོར་རེད་ད། ང་ད་འདི།ཌ། ཌྀར་གྷན་འདྲ་བོ་ཡོད་རེད་བསམ་གྱི་ཡོད་རེད་ད།
STT_CS-D-2014-P-D-B02-4-R-03_0090_718191_to_721161,ཌྀར་གྷོན་བྷི་བློ་ཁོག བློ་ཁོག་ཡོད་ན་ཌྀར་གྷོན་འཇུས་རཱ་སྟོན་དང་ལབ་རེད།  ,D-ir g+hon b+hi blo khog_blo khog yod na D-ir g+hon 'jus rA ston dang lab red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0090_718191_to_721161.wav,STT_CS,3,69,2.97,wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0090_718191_to_721161.wav,ཁྱོད་ཌརཱའེ་གྷེམ་ཀློག་གོཀློག་གོས་ཡོད་ན་ཌྀརཱེ་གྷེམ་ཛོ་གྲྭ་སྟོན་དང་ལབ་རེད།
STT_CS-D-2014-P-D-B02-4-R-03_0091_721667_to_728535,ཨེ་ནས་འོ་འདི་ལ་རཱ། སྒྲུང་རྫོགས་རེད་དཱ་རཱ། ཨེ་ནས་འོ་དེ། འདི་བསླབ་བྱ་ད་འདི་མི་སེམས་པ་བཟང་པོ་བྱས་ན་ཨེ་ནས་ ,e nas 'o 'di la rA/_sgrung rdzogs red dA rA/_e nas 'o de/_'di bslab bya da 'di mi sems pa bzang po byas na e nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0091_721667_to_728535.wav,STT_CS,3,103,6.868,wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0091_721667_to_728535.wav,ཨེ་ནས་འོ་རྗེས་ལ་དག་། སྒྲུང་རྫོགས་རེད་ད་རཱ། ཨེ་ནས་འོ་རྗེས་ལ་འདི་བསླབ་བྱ་ཟླ་བ་དེ་མི་སེམས་པ་བཟང་པོ་བྱས་ན་ཨེ་ནས།
STT_CS-D-2014-P-D-B02-4-R-03_0092_740500_to_746524,ཨ་ལས་ད་སྐད་ཆ་མང་པོ་བཤད་ཡིན་པས། ད་དཔེ་ཡག་པོ་བཤད་ཤག ,a las da skad cha mang po bshad yin pas/_da dpe yag po bshad shag_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0092_740500_to_746524.wav,STT_CS,3,50,6.024,wav16k/STT_CS-D-2014-P-D-B02-4-R-03_0092_740500_to_746524.wav,ཨ་ལས། ད་སྐད་ཆ་མང་པོ་བཤད་ཡིན་པེ། ད་དཔེ་ཡག་པོ་བཤད་ག
STT_CS-D-2015-P-D-B01-0-R-01_0001_1375_to_7163,འོང་ཨེ་འདྲའི་བྱེད་ཀྱིན་བྱེད་ཀྱིན་བྱིས་ཨ། སྒྲུང་འདི་ཚོ་ཀློག་བསྡད་ཤོག ,'ong e 'dra'i byed kyin byed kyin byis a/_sgrung 'di tsho klog bsdad shog_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2015-P-D-B01-0-R-01_0001_1375_to_7163.wav,STT_CS,3,68,5.788,wav16k/STT_CS-D-2015-P-D-B01-0-R-01_0001_1375_to_7163.wav,ཁྱོད་ཨེ་འདྲའི་བཟེར་གིན་བཟེད་གིན་བཟད་ཨ། སྒྲུང་་་བརྩད་བཤགའ།
STT_CS-D-2015-P-D-B01-0-R-01_0002_7163_to_12951,ད་ཁྱོད་སྐད་ཆ་བཤད་དང་། ཁྱེད་རང་ཁྱེད་རང་སྒྲུང་བཤད་དང་།  ,da khyod skad cha bshad dang /_khyed rang khyed rang sgrung bshad dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2015-P-D-B01-0-R-01_0002_7163_to_12951.wav,STT_CS,3,54,5.788,wav16k/STT_CS-D-2015-P-D-B01-0-R-01_0002_7163_to_12951.wav,སྐད་ཆ་བཤད་དང་ ཁྱེད་རང་ཁྱེད་རང་སྒྲུང་བཤད།
STT_NS0119_0070_545830_to_553491,རྩ་བའི་ཀི་མི་རིགས་ཆག་ནས་ཡིན་ས་རེད། ཨ་ལས། མི་རིགས་དབྱེ་འབྱེད་འདྲ་བོ་བྱས། དེ་འདྲེས་འདྲ་བོ་བྱས་ནས་ཡོད་བ། ཨ་ལེ། ད་མི་རིགས་ལུང་པ་དེ་ནས།  ,rtsa ba'i ki mi rigs chag nas yin sa red/_a las/_mi rigs dbye 'byed 'dra bo byas/_de 'dres 'dra bo byas nas yod ba/_a le/_da mi rigs lung pa de nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0070_545830_to_553491.wav,STT_NS,3,132,7.661,wav16k/STT_NS0119_0070_545830_to_553491.wav,རྩ་བའ་གི་མི་རིགས་ཀྱི་ཆ་ནས་ཡིན་ས་རེད། ཨ་ལེ། མི་རིགས་ད་དབྱེ་འབྱེད་འདྲ་བོ་བྱས། དེ་འདྲའི་འདྲ་བོ་བྱས་ནས་ཡོད་བ། ཨ་ལེ། ད་མི་རིགས་ལུང་པ་འདིའི་ནང་
STT_NS0119_0071_553491_to_561152,དེ་བྱས་ཡི་ཡོད་དེ་ན་འདི་བྱས་ཡི་མེད་ལབ་ནས་། དེ་འདྲེས་འདྲ་བོ་བྱས་ནས་དམག་བརྒྱབ་རྒྱོ་འདྲ་བོ་ཅིག་ཡིན་ས་རེད། ཨ་ལས། ད་ངའི་ཀི་དེ་འདྲ་རྒྱུ་མཚན་ག་རེ་ལབ་དགོས་རེད་ད།  ,de byas yi yod de na 'di byas yi med lab nas /_de 'dres 'dra bo byas nas dmag brgyab rgyo 'dra bo cig yin sa red/_a las/_da nga'i ki de 'dra rgyu mtshan ga re lab dgos red da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0071_553491_to_561152.wav,STT_NS,3,154,7.661,wav16k/STT_NS0119_0071_553491_to_561152.wav,དེ་བྱེད་ཀི་ཡོད། དེའི་ནང་དེ་བྱེད་ཀི་མེད་ལབ་ནས། དེ་འདྲའི་འདྲ་བོ་བྱས་ནས་དམག་བརྒྱབ་རྒྱོ་འདྲ་བོ་ཅིག་ཡིན་ས་རེད། ཨ་ལེ། ད་ངས་ཀི་དེ་འདྲའི་རྒྱུ་མཚན་ག་རེ་ལབ་དགོས་རེད་ད།
STT_NS0119_0060_453046_to_462645,གནོད་ཤུགས་ཐེབས་རྒྱོ་ར་ཡ་གཅིག་སྟོང་བརྒྱད་བརྒྱ་རེད་གཅིག་སྟོང་བདུན་བརྒྱ་ནས་ཅེས་གཅིག་སྟོང་བདུན་བརྒྱ་གྱི་ནང་ལོགས་ནས་གྱིས་ད་གཅིག་སྟོང་དགུ་བརྒྱ་བར་རུ་ར་དེ་ཚོ་ལ་ད་དམག་འཁྲུག་མང་པོ་ཤོར།  ,gnod shugs thebs rgyo ra ya gcig stong brgyad brgya red gcig stong bdun brgya nas ces gcig stong bdun brgya gyi nang logs nas gyis da gcig stong dgu brgya bar ru ra de tsho la da dmag 'khrug mang po shor/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0060_453046_to_462645.wav,STT_NS,3,177,9.599,wav16k/STT_NS0119_0060_453046_to_462645.wav,ཤོར་བསྡད་རྒྱོ་རེད་ཡར། ཅིག་སྟོང་དགུ་བརྒྱ་རེད། ་ཅིག་སྟོང་བདུན་བརྒྱ་ནས་བྱས་ཆིག་སྟོང་བདུན་བརྒྱ་གི་ནང་ལོགས་ནས་བྱས་ད་ལྟ་ད་ཅིག་སྟོང་དགུ་བརྒྱ་བར་རུ་ར་ཡ། དེ་ཚོ་ལ་ད་དམག་ཁྲུ་མང་པོ་ཤོར།
STT_NS0119_0072_561692_to_571131,གཙོ་བོ་འདི་ག་རེ་ཡིན་ང་ཧ་གོ་ཡི་མེད་དེ། རེད་རེད། ཡིན་ནས་ད་ཡུ་ཁི་རན་ལ་གལ་སེ་དམག་རྒྱབ་བ་དང། ཨེ་ནས་ཡུ་ཁི་རན་མི་དེ་ཚོ་ག་ཚོད་མྱང་སོང་རཱ། ད་ད་ལྟ་ཁྱེད་རད་གིས་བརྙན་མཐོང་འདི་འདྲ་གཟིགས་ཡོད་ཀྱི་རེད།  ,gtso bo 'di ga re yin nga ha go yi med de/_red red/_yin nas da yu khi ran la gal se dmag rgyab ba dang/_e nas yu khi ran mi de tsho ga tshod myang song rA/_da da lta khyed rad gis brnyan mthong 'di 'dra gzigs yod kyi red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0072_561692_to_571131.wav,STT_NS,3,187,9.439,wav16k/STT_NS0119_0072_561692_to_571131.wav,གཙོ་བོ་དེ་ག་རེ་ཡིན། དེ་ད་ངས་ཧཧ་གོ་མེད་དེ། ཡིན་ན་ད་ཡུ་ཁུ་རན་ལ་གལ་སྲིད་དམག་བརྒྱབ་པ་དང་ཨ་ན་ཡུ་ཁུ་རན་མི་དེ་ཚོ་ག་འདྲའི་མྱང་སོང་བ། ཨ་ལེ། དཁྱེད་རང་གིས་བརྙན་ཐུང་དེ་འདྲའ་གཟིགས་ཡོད་རྒྱུ
STT_NS0119_0061_462645_to_472243,ཤོར་གི་འདུག་ཨ་ར་དེའི་སྒང་ལ་ད་དུང་ཨུ་ད་ག་རེ་ལབ་དགོས་རེད་ཨུ་ག་རེ་དབྱིན་ཇི་དང་ཨེ་བས་བོད་རྒྱ་ནག་བར་ལོག་ལ་དམག་ཤོར་ཡ་དང་ཡང་དབྱིན་ཇི་དང་།  ,shor gi 'dug a ra de'i sgang la da dung u da ga re lab dgos red u ga re dbyin ji dang e bas bod rgya nag bar log la dmag shor ya dang yang dbyin ji dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0061_462645_to_472243.wav,STT_NS,3,132,9.598,wav16k/STT_NS0119_0061_462645_to_472243.wav,འདུག་་རེད་བ་ཡ། ། དེའི་བར་ལ་ཨེ་ནས་ད་དུང་ག་རེ་ལབ་དགོས་རེད་ད་ག་རེ་དབྱིན་ཇི་དང་བོད་རྒྱ་ནག་བར་དུ་ལ་དམག་ཤོར་ཡ་དང་ཡང་དབྱིན་ཇི་དང་
STT_NS0119_0073_571131_to_580570,རེད། ང་འདྲ་བོ་ཡིན་ན་ད་དྲ་རྒྱ་འདྲ་དེ་བ་ནས་མཐོང་དུས་སྐབས་སུ། དངོས་གནས་ཁོ་ཚོ་མི་དེ་ཚོ་འདེད་བསྡད་འདུག་བ། ཞོགས་པ་འདྲ་བོ་བསྡད་བསྡད་དུས། གནམ་ནས་ད་ག་རེ་ལབ་དགོས་རེད་ད་འབར་རྫས་ལབ་ཡིས་རཱ། ཨོང་ཨོང་།  ,red/_nga 'dra bo yin na da dra rgya 'dra de ba nas mthong dus skabs su/_dngos gnas kho tsho mi de tsho 'ded bsdad 'dug ba/_zhogs pa 'dra bo bsdad bsdad dus/_gnam nas da ga re lab dgos red da 'bar rdzas lab yis rA/_ong ong /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0073_571131_to_580570.wav,STT_NS,3,188,9.439,wav16k/STT_NS0119_0073_571131_to_580570.wav,ེད། ང་འདྲ་བོ་ཡིན་ན་ད་དྲ་རྒྱ་དེ་བ་ནས་མཐོང་དུས་སྐབས་སུ་དངོས་གནས་ད་ཁོ་ཚོ་མི་དེ་ཚོ་བསྡད་བསྡད་འདུག་བ། རེད་རེད། ཞོགས་པ་འདྲ་བོ་བསྡད་བསྡད་དུས།གནམ་ནས་ག་རེ་ལབ་དགོས་རེད་ད་འབར་རྫས་ལབ་ཀི་རེད།
STT_NS0119_0044_340242_to_342486,འ། ཁོ་ཚོ་ཀི་ས་ཆ་འཇུ་སྟངས་དེ་ཡོད་འ།  ,'a/_kho tsho ki sa cha 'ju stangs de yod 'a/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0044_340242_to_342486.wav,STT_NS,3,36,2.244,wav16k/STT_NS0119_0044_340242_to_342486.wav,ཨ་ཁོ་ཚོ་གིས་ཡང་ས་ཆ་འཇུ་སྟངས་དེ་ཡོད་བ།
STT_NS0119_0045_342570_to_346064,ས་ཆ་ག་རེ་ལབ་དགོས་རེད་དཱ།  ,sa cha ga re lab dgos red dA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0045_342570_to_346064.wav,STT_NS,3,26,3.494,wav16k/STT_NS0119_0045_342570_to_346064.wav,ཨུ། ཨུན།ས་ཆ་ག་རེ་ལབ་དགོས་རེད་ད།
STT_NS0119_0046_346604_to_354750,ཐེབ་ཐེབ་འདྲ་བོ་ལབ་ཀི་ཡོད་འ། ནམ་རྒྱུན་ང་ཚོ་ཁ་སྐད་འདྲ་བོ་ཞུས་ན། གང་བྱུང་མང་བྱུང་། འོ། དེ་འདྲའི་མ་ཡིན་པ་བྱས། གང་བྱུང་མང་བྱང་དེ་འདྲའི་ ,theb theb 'dra bo lab ki yod 'a/_nam rgyun nga tsho kha skad 'dra bo zhus na/_gang byung mang byung /_'o/_de 'dra'i ma yin pa byas/_gang byung mang byang de 'dra'i _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0046_346604_to_354750.wav,STT_NS,3,131,8.146,wav16k/STT_NS0119_0046_346604_to_354750.wav,ཐེབ་ཐེབ་འདྲ་བོ་ལབ་ཀི་ཡོད་བ། ནམ་རྒྱུན་ང་ཚོས་ཁ་སྐྱེ་འདྲ་བོ་ཞི་ཡ་ན། ཐེབ་ཐེབ་འདྲ་བོ་ཡོད་བ། ཐེབ་ཐེབ་དེ་འདྲའ་མ་ཡིན་པ་བྱས། གང་བྱུང་མང་བྱུང་དེ་འདྲའི་
STT_NS0119_0047_354750_to_362896,འཇུས་མེད་པ་བྱས། ཁོ་ཚོ་འདྲ་བོ་ཡིན་ན་དེ་བྱས་འདུག་ཀ ཕྱི་ལོག་ཀི་མི་དེ་ཚོ་ཀི་མིག་ཟུག་ས་གང་གི་འདུག་ལབ་ཡ་གཅིག་ཡོད་འ། ཨ་ལས་གནད་འགག་ཚ་བ་གཅིག་ཡོད་རེད་འ། འོ་དེ།  ,'jus med pa byas/_kho tsho 'dra bo yin na de byas 'dug ka_phyi log ki mi de tsho ki mig zug sa gang gi 'dug lab ya gcig yod 'a/_a las gnad 'gag tsha ba gcig yod red 'a/_'o de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0047_354750_to_362896.wav,STT_NS,3,151,8.146,wav16k/STT_NS0119_0047_354750_to_362896.wav,ུ་མེད་པ་བྱས། ཨ་ལེ། ཁོ་ཚོ་འདྲ་བོ་ཡིན་ན་འདི་བཅུས་འདུག་་ག་རེ་ལབ་དགོས་རེད། ད་ཕྱི་ལོགས་མི་དེ་ཚོ་གིས་མིག་ཟུག་ས་གང་གི་འདུག་ལབ་ཡ་ཅིག་ཡོད་།གནད་འགག་ཚ་བ་ཅེད་ཡོ་རེད་། འོ་དེ། ད
STT_NS0119_0048_362896_to_371043,དེའི་ཡུལ་དེ་གི་གནད་འགག་ཆེ་ཤོས་ག་རེ་རེད་བཞག ད་ས་འགན་ཆེ་ཤོས་དེ་ཡོད་འ། འདིའི་ཡུལ་འདི་ཀ་ཅི་ད་ས་ཆ་འགན་གཅིག་ཡོད་རེད་འ། ས་ཆ་གཙོ་བོ་གཅིག ,de'i yul de gi gnad 'gag che shos ga re red bzhag_da sa 'gan che shos de yod 'a/_'di'i yul 'di ka ci da sa cha 'gan gcig yod red 'a/_sa cha gtso bo gcig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS0119_0048_362896_to_371043.wav,STT_NS,3,129,8.147,wav16k/STT_NS0119_0048_362896_to_371043.wav,དིའི་ཡུལ་དེ་གི་ད་གནད་འགག་ཆེ་ཤོས་ག་རེ་རེད་ཤག ད་སའགན་ཆེ་ཤོས་དེ་ཡོད་བ། དེའི་ཡུལ་དེ་ཀ་ཅི་ད་ས་ཆ་འགན་ཅིག་ཡོད་རེད་། ས་ཆ་གཙོ་བོ་ཅིག
